battery_id,level_1,cycle,cha_Voltage_measured,cha_Current_measured,cha_Temperature_measured,cha_Current_charge,cha_Voltage_charge,cha_Time,cha_ambient_temperature,cha_SOH,cha_EOL_cycle,cha_RUL,cha_start_time,dis_Voltage_measured,dis_Current_measured,dis_Temperature_measured,dis_Current_load,dis_Voltage_load,dis_Time,dis_ambient_temperature,dis_SOH,dis_EOL_cycle,dis_RUL,dis_Capacity,dis_start_time,imp_ambient_temperature,imp_SOH,imp_EOL_cycle,imp_RUL,imp_Re,imp_Rct,imp_start_time,SOH_calculated,Resistance_Increase_Rate
B0006,224,55,4.147155030260045,0.6621310832775887,25.59348533692894,0.6590967204002223,4.473273763201779,4848.3338143413,24.0,,61.0,6.0,2008-04-30 09:09:32,3.4929038301187156,-1.8716651994380058,32.07305565938816,1.8611735632183908,2.437537356321839,1626.42533045977,24.0,82.64297086813447,61.0,6.0,1.6820634524029463,2008-04-30 22:14:54,24.0,,61.0,6.0,0.06584265367322818,0.08228467898593818,2008-04-29 18:02:21,82.64297086813447,1.0752701817322443
B0006,225,56,4.149659891227396,0.6404057119410048,25.80802143843077,0.6377276664861938,4.4660736329182456,4985.702323768272,24.0,,61.0,5.0,2008-04-30 13:56:29,3.488659224822318,-1.8654809345089407,32.030140929891196,1.855014985590778,2.426706051873199,1621.600925072046,24.0,82.1228301199745,61.0,5.0,1.6714768322295084,2008-05-01 03:15:33,24.0,,61.0,5.0,0.06368615846693702,0.08236363977175419,2008-04-29 21:28:15,82.1228301199745,1.0400526614317793
B0006,226,57,4.151763891899817,0.6245211085260329,25.690981294880913,0.6216431039064576,4.459538665958012,5084.6491841615725,24.0,,61.0,4.0,2008-04-30 18:47:57,3.4822930804774015,-1.8592903578575999,31.984935871368254,1.8488052023121386,2.4115606936416185,1616.5487167630058,24.0,81.59624948921793,61.0,4.0,1.6607591387047655,2008-05-01 08:16:03,24.0,,61.0,4.0,0.06586299475840429,0.08404816384807184,2008-04-29 22:56:30,81.59624948921793,1.0756023700802793
B0006,227,58,4.154792029296989,0.597818541572013,25.577958645380264,0.5951406931964056,4.451051861360719,5278.80658279846,24.0,,61.0,3.0,2008-04-30 23:42:27,3.4775756641979827,-1.848156298789804,32.23677365476226,1.8373369942196534,2.391008670520231,1617.2792080924855,24.0,81.12271017518528,61.0,3.0,1.651121015038069,2008-05-01 13:14:24,24.0,,61.0,3.0,0.06291209789909709,0.08214102281998399,2008-04-30 02:12:05,81.12271017518528,1.0274115511329178
B0006,228,59,4.155969601476407,0.5933997772613404,25.46098104903186,0.5908081171333163,4.449875160544567,5276.7764438736185,24.0,,61.0,2.0,2008-05-01 04:42:57,3.4787436506489255,-1.8415742473538441,32.56097148037261,1.8310591304347827,2.384573913043478,1612.0939710144928,24.0,80.58294274458677,61.0,2.0,1.6401349256190927,2008-05-01 18:11:10,24.0,,61.0,2.0,0.06445446289569287,0.08372729247372597,2008-04-30 03:40:03,80.58294274458677,1.0525997687648772
B0006,229,60,4.156491909347314,0.595822004637786,25.436993851892336,0.5933609667359666,4.452239085239086,5215.472773128898,24.0,,61.0,1.0,2008-05-01 09:43:18,3.4740152461288862,-1.8297533943331727,32.48984985901219,1.8194347826086958,2.36735652173913,1611.9802086956522,24.0,80.04568622012265,61.0,1.0,1.6291999416165441,2008-05-01 23:10:15,24.0,,61.0,1.0,0.06366741172107057,0.08296956725555057,2008-04-30 07:09:52,80.04568622012265,1.0397465100889924
B0006,230,61,4.156718541366754,0.5983673361832751,25.938054463156547,0.5961030684500392,4.45420508785733,5166.898594282717,24.0,,61.0,0.0,2008-05-01 14:41:41,3.4718387718772696,-1.8170860697729954,32.42612199208858,1.80672361516035,2.3472215743440232,1603.143029154519,24.0,79.04583678923177,61.0,0.0,1.6088496302961666,2008-05-02 03:53:34,24.0,,61.0,0.0,0.06449971024722613,0.08439116060930645,2008-04-30 08:37:42,79.04583678923177,1.053338699005258
B0006,231,62,4.158143863599229,0.586616315407851,25.848663621482324,0.5841673997412677,4.450176714100905,5242.099305045278,24.0,,61.0,0.0,2008-05-01 19:38:17,3.463180130644551,-1.8111560774496664,32.29984271249386,1.800879300291545,2.3328338192419826,1602.9099008746357,24.0,78.78420253146665,61.0,0.0,1.6035244898969248,2008-05-02 08:44:40,24.0,,61.0,0.0,0.06454586928056331,0.08390558187210605,2008-04-30 11:56:59,78.78420253146665,1.0540925178353948
B0006,232,63,4.155601040919429,0.6364236922777519,25.88947964308707,0.6336272391242537,4.470577480807506,4750.557820585726,24.0,,61.0,0.0,2008-05-02 00:37:22,3.463469391967206,-1.8113056300795982,32.610757585145336,1.8004222222222224,2.330254385964912,1598.327128654971,24.0,78.56049146190021,61.0,0.0,1.5989712144027983,2008-05-02 13:43:05,24.0,,61.0,0.0,0.06462222077599941,0.08347874261289516,2008-04-30 13:24:39,78.56049146190021,1.0553394069231365
B0006,233,64,4.158789297211486,0.6031676913352987,25.703878336708023,0.6006383094012463,4.457872934164183,5002.656478461121,24.0,,61.0,0.0,2008-05-02 05:20:24,3.460218051640069,-1.803802475704306,32.25699351958767,1.7938815249266864,2.320041055718475,1593.7834838709675,24.0,78.0031440176547,61.0,0.0,1.5876273123575606,2008-05-02 19:07:48,24.0,,61.0,0.0,0.06441730776729335,0.08332080296168762,2008-04-30 16:48:25,78.00314401765472,1.051992991859063
B0006,234,65,4.161275046209055,0.5759517175694431,25.559248674341752,0.5736471046481433,4.447697221500908,5233.186272916126,24.0,,61.0,0.0,2008-05-02 10:11:31,3.462574876665621,-1.798243995365904,32.47193402838835,1.788001759530792,2.317692082111437,1594.0499208211145,24.0,77.77441842886215,61.0,0.0,1.5829719744686168,2008-05-02 23:24:17,24.0,,61.0,0.0,0.06535744633615422,0.08372284778321133,2008-04-30 18:16:07,77.77441842886216,1.0673463063656372
B0006,235,66,4.1618266146992635,0.5687842341882284,26.033525396777186,0.5664635778635778,4.445192535392535,5281.664006177606,24.0,,61.0,0.0,2008-05-02 15:09:46,3.4537077937586056,-1.785796380861582,32.40219271195366,1.775618823529412,2.2912088235294115,1589.5361411764707,24.0,76.99644735295674,61.0,0.0,1.5671376367135628,2008-05-03 04:13:08,24.0,,61.0,0.0,0.06517362934686399,0.08478155339352322,2008-04-30 21:43:03,76.99644735295672,1.0643444084096327
B0006,236,67,4.160877646372477,0.5828290255900604,25.99298659076224,0.5804084993359894,4.450491367861885,5112.1679787516605,24.0,,61.0,0.0,2008-05-02 20:28:25,3.4514035349888337,-1.7850748194527641,32.30987415652578,1.7749634218289088,2.285702064896755,1584.184436578171,24.0,76.71182514739364,61.0,0.0,1.5613446139713885,2008-05-03 09:10:19,24.0,,61.0,0.0,0.0657374096950185,0.08640081854624075,2008-04-30 23:10:36,76.71182514739365,1.0735514522269394
B0006,237,68,4.161425110425687,0.5970380603473269,25.919135612812614,0.5944147680483118,4.458065605270382,4941.9347482843805,24.0,,61.0,0.0,2008-05-03 00:50:52,3.450781146333252,-1.778591666045787,32.35440526839344,1.768414201183432,2.27503550295858,1579.7853461538464,24.0,76.21198547768459,61.0,0.0,1.5511711892790419,2008-05-03 14:04:34,24.0,,61.0,0.0,0.06359515956336817,0.08418492196132377,2008-05-01 02:43:42,76.21198547768459,1.0385665669000563
B0006,238,69,4.163958276098405,0.5663705300732973,25.692906565192622,0.5639365037888685,4.445712568591587,5208.031810033969,24.0,,61.0,0.0,2008-05-03 05:39:33,3.4461055724505925,-1.7727874712030285,32.4731363791227,1.7625065088757397,2.2648757396449706,1579.6517159763314,24.0,75.69624653118686,61.0,0.0,1.540674160629517,2008-05-03 18:58:13,24.0,,61.0,0.0,0.06569551042223239,0.08528415424415496,2008-05-01 04:11:07,75.69624653118684,1.0728671991455438
B0006,239,70,4.164464208785288,0.5710396137689808,25.652455059158342,0.5686897558386411,4.4491679936305735,5123.909022027601,24.0,,61.0,0.0,2008-05-03 10:36:35,3.4418152533277135,-1.7601807681971697,32.52334649341759,1.74993234421365,2.2442967359050443,1575.2785133531156,24.0,74.94156650980108,61.0,0.0,1.525313874462443,2008-05-03 23:42:30,24.0,,61.0,0.0,0.06528547500729169,0.08605041403439097,2008-05-01 07:44:12,74.94156650980108,1.0661709493660607
B0006,240,71,4.165089280369284,0.5692244878427766,25.717361357770532,0.5669264588329336,4.44925099920064,5108.814052757794,24.0,,61.0,0.0,2008-05-03 15:30:41,3.4450080159856666,-1.7653027883569699,32.51826482349104,1.7551404761904763,2.251517857142857,1570.2029732142857,24.0,75.17952002501654,61.0,0.0,1.5301570318067428,2008-05-04 04:41:40,24.0,,61.0,0.0,0.06608858001407364,0.08697381626854854,2008-05-01 09:11:27,75.17952002501654,1.0792863816643739
B0006,241,72,4.163425204405362,0.5959811734334365,25.864876174531357,0.593585352112676,4.25759352112676,4818.010122535211,24.0,,61.0,0.0,2008-05-03 20:24:21,3.4411646879750233,-1.7593486488770236,32.5437072434024,1.7491755952380954,2.2415565476190475,1570.1018065476192,24.0,74.90927746753414,61.0,0.0,1.5246566834474085,2008-05-04 09:40:11,24.0,,61.0,0.0,0.06653396257005847,0.086748219933712,2008-05-01 12:42:34,74.90927746753412,1.0865598822782914
B0006,242,73,4.167052922452992,0.5485550099310486,25.698809219589723,0.5463358286009293,4.441215023231802,5283.1163342798145,24.0,,61.0,0.0,2008-05-04 01:08:29,3.443620591429828,-1.7526167898737661,32.56222309600736,1.7424805970149253,2.232925373134328,1565.6554298507463,24.0,74.4126824640059,61.0,0.0,1.5145492986655427,2008-05-04 14:38:13,24.0,,61.0,0.0,0.0673918549622027,0.0861118887620564,2008-05-01 14:09:50,74.4126824640059,1.100570042211786
B0006,243,74,4.167771935858787,0.54581489868507,25.687446717455636,0.5436287859176806,4.439611183018379,5268.671765984986,24.0,,61.0,0.0,2008-05-04 06:07:29,3.439943269617906,-1.7516949849801622,32.58978020040808,1.7416934131736526,2.2287305389221554,1561.2765538922156,24.0,74.15927024943012,61.0,0.0,1.509391504602082,2008-05-04 19:37:07,24.0,,61.0,0.0,0.06634112534272091,0.08720558299891105,2008-05-01 17:39:20,74.15927024943012,1.083410675663487
B0006,244,75,4.168306510996149,0.5449248932251932,25.67540034504107,0.5427179953258894,4.440403271877434,5253.744265385614,24.0,,61.0,0.0,2008-05-04 11:06:02,3.43602719305159,-1.7510429704035002,32.57089563557426,1.740908708708709,2.2244174174174174,1556.3934474474474,24.0,73.89424928579005,61.0,0.0,1.5039974333050705,2008-05-05 00:35:53,24.0,,61.0,0.0,0.0671457542138853,0.08632770749811565,2008-05-01 19:06:26,73.89424928579005,1.096550994047643
B0006,245,76,4.169166700830441,0.5386889865099005,25.668763538927504,0.5364195298372514,4.43834203048308,5286.039977525187,24.0,,61.0,0.0,2008-05-04 16:03:55,3.436309312279291,-1.7388746112390865,32.537854347094196,1.728888288288288,2.206984984984985,1556.258093093093,24.0,73.37948251946334,61.0,0.0,1.4935201918040188,2008-05-05 05:28:13,24.0,,61.0,0.0,0.06590996191117977,0.08712834097374948,2008-05-01 22:38:24,73.37948251946334,1.0763693862329238
B0006,246,77,4.169644676616033,0.5365668293237158,25.63377638855461,0.5343592659601965,4.4377808219178085,5285.651754716981,24.0,,61.0,0.0,2008-05-04 21:02:41,3.4304702277711536,-1.7386225471395753,32.65645090520509,1.7289219219219218,2.201558558558559,1556.0419279279279,24.0,73.09019933714036,61.0,0.0,1.4876323024497422,2008-05-05 11:41:31,24.0,,61.0,0.0,0.06656218407046685,0.08763025485668212,2008-05-02 00:05:31,73.09019933714036,1.0870207649459838
B0006,247,78,4.169269558498214,0.553100821808292,25.625938785360578,0.5506150134048257,4.4444581769437,5090.731867828418,24.0,,61.0,0.0,2008-05-05 02:01:17,3.4417311090871063,-1.7870762809520677,33.180785234653264,1.7769105105105103,2.281807807807808,1556.3573633633634,24.0,75.18593614163545,61.0,0.0,1.5302876214401704,2008-05-05 20:40:08,24.0,,61.0,0.0,0.06605623626692969,0.08756285633165224,2008-05-02 03:21:43,75.18593614163545,1.0787581789731218
B0006,248,79,4.170825436817313,0.5317686354461681,25.457904643596315,0.5293949818934298,4.436270563890326,5288.092907397827,24.0,,61.0,0.0,2008-05-05 06:53:38,3.4355429213552537,-1.7612682208672186,32.71220835503141,1.751318429003021,2.2393504531722055,1547.1489577039274,24.0,73.89810985080334,61.0,0.0,1.5040760088360112,2008-05-06 01:38:46,24.0,,61.0,0.0,0.06683041793365703,0.0881304972895854,2008-05-02 04:48:33,73.89810985080334,1.0914012669265187
B0006,249,80,4.174750285186774,0.5282992088670135,25.836963360909557,0.5262752413253327,4.4396603182885475,5243.553920427864,24.0,,61.0,0.0,2008-05-05 17:40:16,3.4272336842373576,-1.7545532300777185,32.543943889007906,1.744538787878788,2.222924242424243,1542.7372333333333,24.0,73.14557385723607,61.0,0.0,1.4887593608730894,2008-05-06 06:37:06,24.0,,61.0,0.0,0.06590274256382748,0.08820859113319164,2008-05-02 08:12:49,73.14557385723607,1.0762514877506115
B0006,250,81,4.1691977730813585,0.5473746353612304,25.705316618203266,0.5448562936159215,4.44123210131817,5287.086675368312,24.0,,61.0,0.0,2008-05-05 22:05:32,3.4307536518687556,-1.7364250156958492,32.6655410721976,1.7264660606060604,2.1982545454545455,1542.6902606060607,24.0,72.63060118809538,61.0,0.0,1.4782779285546637,2008-05-06 11:25:21,24.0,,61.0,0.0,0.0671228648017542,0.08952481378716437,2008-05-02 09:39:40,72.63060118809538,1.0961771892118886
B0006,251,82,4.171119131265599,0.536252977037511,25.199061438892777,0.5335191610564475,4.43761574313827,5286.067079492491,24.0,,61.0,0.0,2008-05-06 03:03:53,3.430880434209888,-1.7371686757879774,33.160922870564626,1.726570303030303,2.195630303030303,1542.4159666666667,24.0,72.63954583009604,61.0,0.0,1.478459982215684,2008-05-06 16:23:36,24.0,,61.0,0.0,0.06791172070092616,0.08831509615303364,2008-05-02 13:11:13,72.63954583009604,1.1090599206745801
B0006,252,83,4.170591339259446,0.5613395046884002,25.244891582118854,0.5588270656052704,4.450194070820753,4973.971223991216,24.0,,61.0,0.0,2008-05-06 08:02:05,3.431984614031654,-1.7358183569582517,33.414445545408455,1.725651671732523,2.1975896656534952,1538.2373343465044,24.0,72.38184227571321,61.0,0.0,1.473214844899973,2008-05-06 21:21:49,24.0,,61.0,0.0,0.06804767963498151,0.08818918574404518,2008-05-02 14:37:55,72.38184227571321,1.1112802532337045
B0006,253,84,4.172482760516581,0.5272464603595833,25.478299525410506,0.5252318052318052,4.435597513597513,5289.800881636882,24.0,,61.0,0.0,2008-05-06 12:50:20,3.426913589626702,-1.7297302660430056,33.3541679486525,1.7195550151975685,2.1855258358662613,1537.6691367781154,24.0,72.10187145326269,61.0,0.0,1.4675164935067897,2008-05-07 02:17:25,24.0,,61.0,0.0,0.06674377333784236,0.08857968181390717,2008-05-02 18:11:03,72.10187145326269,1.0899862821850146
B0006,254,85,4.172394176533348,0.5256098272283878,26.039245154556546,0.5236897980321077,4.435482133609528,5289.648819782496,24.0,,61.0,0.0,2008-05-06 17:48:34,3.4220422356705145,-1.7278671098991139,33.13634596100404,1.7177755351681956,2.179492354740061,1528.198758409786,24.0,71.32130179126342,61.0,0.0,1.4516292657521335,2008-05-07 07:04:02,24.0,,61.0,0.0,0.06787371479427354,0.0893489116976706,2008-05-03 00:18:59,71.32130179126342,1.1084392497891677
B0006,255,86,4.172402910068512,0.5305256662407057,25.976042593693705,0.5283859695218077,4.436686284813453,5211.362229900157,24.0,,61.0,0.0,2008-05-06 22:46:40,3.4202687142856667,-1.7269073147637581,32.92241762841388,1.7169269938650307,2.1746257668711655,1523.9880644171778,24.0,71.33577144710263,61.0,0.0,1.4519237720967177,2008-05-07 12:01:49,24.0,,61.0,0.0,0.06641297510611752,0.0895032370200492,2008-05-03 03:41:16,71.33577144710263,1.0845840473888781
B0006,256,87,4.171688063914414,0.5556766910790685,25.919206758618333,0.5533268644302745,4.4478516772941505,4928.52562184641,24.0,,61.0,0.0,2008-05-07 03:42:15,3.4248208106770663,-1.7211995934038338,33.20338483123576,1.7109233128834358,2.166021472392638,1524.1397116564417,24.0,71.10115176336829,61.0,0.0,1.4471484694777745,2008-05-07 16:59:29,24.0,,61.0,0.0,0.06842378612071928,0.0901555365219136,2008-05-03 05:07:41,71.10115176336829,1.1174224128628867
B0006,257,88,4.174044409713008,0.5190921315878818,25.445615862630408,0.5168006222452683,4.4326261343012705,5291.190467202488,24.0,,61.0,0.0,2008-05-07 08:28:34,3.4234990883192666,-1.721141114732718,33.53395065406694,1.7108981595092023,2.167450920245399,1523.8669601226995,24.0,71.08667461161282,61.0,0.0,1.4468538105659885,2008-05-07 21:56:09,24.0,,61.0,0.0,0.06686868471567307,0.08981021390663306,2008-05-03 08:38:27,71.08667461161282,1.0920261981429442
B0006,258,89,4.174780078270172,0.5158010234199555,25.395678108430275,0.5137021000777806,4.4320391495981335,5292.004129115893,24.0,,61.0,0.0,2008-05-07 13:26:13,3.4247420964314865,-1.7200547727480755,33.57679340556269,1.7099932307692307,2.1667199999999998,1519.0259753846153,24.0,70.8321901683239,61.0,0.0,1.4416741930284678,2008-05-08 02:53:49,24.0,,61.0,0.0,0.06826417312265938,0.09040770934408239,2008-05-03 10:04:43,70.8321901683239,1.1148157880102119
B0006,259,90,4.174543851075507,0.5170220533466728,25.907732220074237,0.514899295590921,4.432926689277329,5261.076480563527,24.0,,61.0,0.0,2008-05-07 18:23:54,3.450702139255875,-1.8210481343824243,33.224088400657315,1.810393510324484,2.3214896755162244,1584.5456371681416,24.0,78.2959380474406,61.0,0.0,1.5935866593100128,2008-05-09 12:25:07,24.0,,61.0,0.0,0.0675638979208385,0.09093282660720825,2008-05-03 13:32:41,78.2959380474406,1.10337965958104
B0006,260,91,4.174566149404988,0.5142582127835251,26.05226931839347,0.5120757457846952,4.43176186770428,5290.4984640726325,24.0,,61.0,0.0,2008-05-07 23:20:34,3.4480475429907522,-1.8214457034236045,33.37083344726967,1.8107063829787233,2.3284832826747723,1537.650340425532,24.0,75.9770882494014,61.0,0.0,1.5463902376915637,2008-05-09 20:28:09,24.0,,61.0,0.0,0.06774703943897442,0.09015634438717308,2008-05-03 14:58:49,75.9770882494014,1.1063705264811814
B0006,261,92,4.173693627167618,0.5295779915724357,25.93431372564645,0.5277001553599171,4.4374290523045055,5290.104147332988,24.0,,61.0,0.0,2008-05-09 17:26:51,3.4399481891896455,-1.7899159936953069,33.43366634309322,1.7796335365853662,2.276801829268293,1532.9483170731708,24.0,74.42036144029748,61.0,0.0,1.51470559175661,2008-05-10 01:21:56,24.0,,61.0,0.0,0.06767916633501396,0.09097518732194294,2008-05-03 18:26:20,74.42036144029748,1.1052620972068616
B0006,262,93,4.167560827475247,0.5612710324917062,26.517755793424023,0.5589931089318845,4.446354094884708,5154.318826398092,24.0,,61.0,0.0,2008-05-09 21:53:00,3.4341129145012426,-1.7769345930773324,33.28676739403042,1.7667003058103976,2.25368501529052,1528.3178837920489,24.0,73.64766488653811,61.0,0.0,1.4989786083335404,2008-05-10 06:18:12,24.0,,61.0,0.0,0.06860934588238804,0.09068687374298401,2008-05-03 19:52:28,73.64766488653811,1.1204527718706203
B0006,263,94,4.169913578643362,0.5429231051487384,26.296792336298168,0.5406647504572771,4.439871701071335,5237.48545701594,24.0,,61.0,0.0,2008-05-10 02:46:38,3.4325600940363916,-1.7640032117743045,33.14347737377552,1.7537288343558282,2.231447852760736,1523.5166963190184,24.0,72.86806282628963,61.0,0.0,1.4831110745410492,2008-05-10 11:16:04,24.0,,61.0,0.0,0.0679726933427561,0.09232410955240872,2008-05-03 23:10:37,72.86806282628963,1.110055659151139
B0006,264,95,4.171532395838358,0.5314085837429656,26.03904064199693,0.5291534679089026,4.435806935817805,5293.715343426501,24.0,,61.0,0.0,2008-05-10 07:42:46,3.4270614887575666,-1.7571701008871028,33.11021541795579,1.7468947692307693,2.217843076923077,1519.0782246153847,24.0,72.36963976177928,61.0,0.0,1.4729664825468278,2008-05-10 16:11:56,24.0,,61.0,0.0,0.06856628257658516,0.09028017093370612,2008-05-04 00:36:36,72.36963976177928,1.1197495090755565
B0006,265,96,4.172498324803942,0.5310585279680569,25.90252654964816,0.5288553838092742,4.437078857741683,5234.561206444852,24.0,,61.0,0.0,2008-05-10 12:40:29,3.427340316812041,-1.7502670210777267,33.18991802149879,1.7399543209876545,2.2096851851851853,1514.6597808641975,24.0,71.86819749578868,61.0,0.0,1.4627604396099307,2008-05-10 21:07:54,24.0,,61.0,0.0,0.06833354741887734,0.09201668954083403,2008-05-04 04:09:47,71.86819749578868,1.1159487331140354
B0006,266,97,4.1731887388414854,0.5267581441465317,25.877092731363224,0.5246339612768184,4.4357676609105186,5243.539620094191,24.0,,61.0,0.0,2008-05-10 17:36:13,3.4234821978884367,-1.7439614243216512,33.26265398635676,1.7337580246913582,2.1972623456790124,1514.2951697530864,24.0,71.33148203630158,61.0,0.0,1.4518364681062514,2008-05-11 02:05:21,24.0,,61.0,0.0,0.06838165618496082,0.09097113788599188,2008-05-04 05:35:36,71.33148203630158,1.1167343928461937
