global_cycle,cha_t_cycle,cha_start,cha_time,cha_V_first,cha_V_last,cha_V_diff,cha_V_mean,cha_V_max,cha_V_min,cha_I_first,cha_I_last,cha_I_diff,cha_I_mean,cha_I_max,cha_I_min,cha_V_chg_first,cha_V_chg_last,cha_V_chg_diff,cha_I_chg_first,cha_I_chg_last,cha_I_chg_diff,cha_T_max,cha_T_mean,cha_imp,imp_t_cycle,imp_start,imp_Re,imp_Rct,imp1_Battery_impedance_real,imp1_Battery_impedance_imag,imp1_Battery_impedance_mag,imp_dis,cha_dis,dis_t_cycle,dis_start,dis_time,dis_V_first,dis_V_last,dis_V_diff,dis_V_mean,dis_V_max,dis_V_min,dis_V_load_mean,dis_I_load_mean,dis_I_first,dis_I_last,dis_I_diff,dis_I_mean,dis_I_max,dis_I_min,dis_T_max,dis_T_mean,dis_Capacity,SOH_target,dis_IR_drop,cha_t_cv_start,cha_ratio_cc,dis_dV_dQ_early,RUL,is_EOL,dis_imp2,imp2_t_cycle,imp2_start,imp2_Re,imp2_Rct,dis_cha,imp2_cha,cha_T_first,cha_T_last,cha_T_diff,cha_T_min,dis_T_first,dis_T_last,dis_T_diff,dis_T_min,imp1_Sense_current_real,imp1_Sense_current_imag,imp1_Sense_current_mag,imp1_Battery_current_real,imp1_Battery_current_imag,imp1_Battery_current_mag,imp1_Current_ratio_real,imp1_Current_ratio_imag,imp1_Current_ratio_mag,imp1_Rectified_Impedance_real,imp1_Rectified_Impedance_imag,imp1_Rectified_Impedance_mag,imp2_Sense_current_real,imp2_Sense_current_imag,imp2_Sense_current_mag,imp2_Battery_current_real,imp2_Battery_current_imag,imp2_Battery_current_mag,imp2_Current_ratio_real,imp2_Current_ratio_imag,imp2_Current_ratio_mag,imp2_Battery_impedance_real,imp2_Battery_impedance_imag,imp2_Battery_impedance_mag,imp2_Rectified_Impedance_real,imp2_Rectified_Impedance_imag,imp2_Rectified_Impedance_mag,imp_Re_status,imp_Rct_status,imp1_Sense_current_real_status,imp1_Sense_current_imag_status,imp1_Sense_current_mag_status,imp1_Battery_current_real_status,imp1_Battery_current_imag_status,imp1_Battery_current_mag_status,imp1_Current_ratio_real_status,imp1_Current_ratio_imag_status,imp1_Current_ratio_mag_status,imp1_Battery_impedance_real_status,imp1_Battery_impedance_imag_status,imp1_Battery_impedance_mag_status,imp1_Rectified_Impedance_real_status,imp1_Rectified_Impedance_imag_status,imp1_Rectified_Impedance_mag_status,imp2_Re_status,imp2_Rct_status,imp2_Sense_current_real_status,imp2_Sense_current_imag_status,imp2_Sense_current_mag_status,imp2_Battery_current_real_status,imp2_Battery_current_imag_status,imp2_Battery_current_mag_status,imp2_Current_ratio_real_status,imp2_Current_ratio_imag_status,imp2_Current_ratio_mag_status,imp2_Battery_impedance_real_status,imp2_Battery_impedance_imag_status,imp2_Battery_impedance_mag_status,imp2_Rectified_Impedance_real_status,imp2_Rectified_Impedance_imag_status,imp2_Rectified_Impedance_mag_status,battery_id
162,585,2008-05-25 16:57:49,10299.39,3.682283137498275,4.203047341969272,0.5207642044709972,4.17450274333016,4.214609201644698,3.4688337249306667,-0.0002973303809819,-0.0051019302324427,-0.0048045998514608,0.5256499143017735,1.4962269449989718,-2.2572880389632104,0.002,0.002,0.0,0.0,-0.0006,-0.0006,29.06882936597328,25.27607020296545,85.61000000000058,586.0,2008-05-25 19:50:54,0.067069037133108,0.0893174652975898,0.21866245273425414,-0.019925907929951636,0.21956846322409973,1930.0,2015.6100000000006,587,2008-05-25 20:23:04,2802.422,4.198626890887624,3.397325967640404,-0.8013009232472199,3.4601727514874407,4.198680179439704,1.9917978280585305,2.36960067114094,1.859102013422819,-0.0009581873796415,-0.0033923838578048,-0.0024341964781633,-1.8494580225090995,0.0012154494508675,-1.9936134940183787,40.97063567014205,32.4886182994049,1.4165781829175994,74.90951923277514,-5.328855208031058e-05,0.0,0.0,0.003135082303054131,7,False,104.57799999999997,588.0,2008-05-25 21:11:31,0.0626477557652421,0.0906276403375599,2033.578,1929.0,25.818617720103155,23.616071997985173,-2.202545722117982,23.616071997985173,23.538505739106157,38.40397607001793,14.865470330911776,23.538505739106157,845.866781870524,-25.628284454345703,846.2549389138414,304.6278217633565,-1.8861934641997018,304.63366117038294,2.7363093320955647,-0.25280098311737964,2.747962353813892,0.07993350866675485,-0.0013171944661299652,0.07994436070818113,843.5320256551106,-25.347238381703693,843.9127684775206,306.9808185895284,-2.3760489920775094,306.99001382896756,2.7078136481241213,-0.24531926970440732,2.7189035100671677,0.21550465816854694,-0.01938429081284563,0.21637469450621813,0.07743504716949197,-0.0014449338231689816,0.07744852718996523,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0007
163,589,2008-05-25 21:43:40,10543.077999999994,3.679793306444083,4.203339386240979,0.5235460797968963,4.1753130763360495,4.214693374791232,3.465165759249012,1.8897458448048664e-05,0.0027060553364064,0.0026871578779583513,0.5138542905268656,1.4980457225416497,-2.256584666445211,0.002,0.002,0.0,-0.0006,-0.0006,0.0,29.11731427294074,25.27314773582078,88.92200000000594,590.0,2008-05-26 00:40:52,0.0649094288936879,0.0907572748025285,0.21853218805381916,-0.0195678844034508,0.21940651611931813,1930.0,2018.922000000006,591,2008-05-26 01:13:02,2801.625,4.199235005181635,3.417693830341496,-0.7815411748401395,3.464226115253961,4.199235005181635,2.1534486462617077,2.364956375838926,1.852392617449664,-0.0018142577071189,9.962326219440135e-05,0.0019138809693133012,-1.8426221358637018,0.0024889122249394,-1.9932783787552537,40.74888323397497,32.524062377970175,1.4108401729425177,74.60608976183626,0.0001358972797476099,0.0,0.0,0.003143004523084083,6,False,105.375,592.0,2008-05-26 02:01:29,0.0640990437553907,0.0904889207507275,2035.375,1930.0,25.88610688430493,23.643228929719783,-2.242877954585147,23.62574611895189,23.597652622095254,38.04807931537628,14.450426693281024,23.59680665310433,845.837574005127,-24.948435187339783,846.2054277875885,304.6995975176493,-2.268872410058975,304.7080447074389,2.734411551423014,-0.24771872214340518,2.745609421941871,0.07986159447201129,-0.0015209687920171926,0.07987607662922783,844.4677899678547,-25.429943402608234,844.8505964456986,306.16650120417273,-2.4214788178602853,306.1760768238924,2.7212026984485136,-0.24819618180858233,2.7324980275762014,0.21696412667153822,-0.019489034790162466,0.21783767979712657,0.07823983800486962,-0.0014398573947660245,0.07825308581995666,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0007
164,593,2008-05-26 02:33:39,10430.109,3.68226186687946,4.2032232662363445,0.5209613993568842,4.175376272483667,4.214784840094762,3.468982709330772,-0.0029933644223885,0.0014209342980074,0.0044142987203959,0.5175996258024357,1.4986798463917033,-2.2565642169956748,0.002,0.002,0.0,-0.0006,-0.0006,0.0,29.085224991378187,25.26421894976394,88.89099999999962,594.0,2008-05-26 05:28:58,0.0646846710686828,0.0912602372721357,0.2178533765838308,-0.02010586893278819,0.21877920297532594,1930.0,2018.8909999999996,595,2008-05-26 06:01:08,2802.031,4.198721860377262,3.409762325973159,-0.7889595344041029,3.458799193390812,4.198950996279868,2.0101572712330453,2.3605906040268456,1.852392617449664,-0.0049153103321446,-0.0037641785849609,0.0011511317471837,-1.8427098003104345,0.0026875024090308,-1.9936687629475545,40.93461596721165,32.482615965621896,1.4109949628347804,74.61427514584918,-0.0002291359026065365,0.0,0.0,0.0031505661422810993,5,False,104.96900000000005,596.0,2008-05-26 06:49:35,0.0626376818009436,0.0889708433613751,2033.969,1929.0,25.84341424800066,23.59485669042643,-2.2485575575742303,23.581324842131558,23.51036215187022,38.189045060988256,14.678682909118038,23.507102422227057,845.7345161437988,-25.812858740488686,846.1283445632478,305.0353446006775,-1.641565461953481,305.0397616587384,2.72700782473914,-0.2527752789079067,2.7386980515959527,0.07949937703080431,-0.0012872669550334516,0.07950979816663792,842.9913940429688,-25.332437674204506,843.3719362351497,307.64563210805255,-2.226730465888977,307.65369050887546,2.6999995830910075,-0.2487304408947524,2.711432201055249,0.214622876991524,-0.01958714236958745,0.21551481497643107,0.07675048817155132,-0.0013809545588083915,0.07676291077118515,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0007
165,597,2008-05-26 07:21:44,10154.094,3.681532504958605,4.204062717331239,0.5225302123726343,4.174846886014506,4.214615943529673,3.467015249346346,-9.79330908142677e-05,-0.0044611057449262,-0.0043631726541119315,0.5309148992955582,1.499085917939726,-2.2553648076231005,0.002,0.002,0.0,-0.0006,-0.0006,0.0,29.021049593818244,25.247717236760785,89.90600000000086,598.0,2008-05-26 10:12:28,0.0647660744068118,0.0933150676288513,0.22007802348904143,-0.019725261040223305,0.22096022797315365,1930.0,2019.9060000000009,599,2008-05-26 10:44:38,2793.39,4.199365090380556,3.41846837609454,-0.7808967142860159,3.4620805499710854,4.199393701075195,2.132718741006573,2.3611683501683505,1.8518956228956227,-0.0016931936497434,-0.0015567739686208,0.0001364196811226002,-1.842239518040086,0.000994707873273,-1.9932378340066104,40.74175890345818,32.46389583182878,1.4061714290398801,74.35920373366997,-2.8610694639219503e-05,0.0,0.0,0.003154992291668903,4,False,104.61000000000013,600.0,2008-05-26 11:32:56,0.0646107559934845,0.0901946599299206,2035.6100000000001,1931.0,25.79184878569622,23.578146946390163,-2.213701839306058,23.556813809814425,23.504698357399786,38.03277234516582,14.528073987766032,23.49103023425758,847.1875457763672,-25.111586054166157,847.559631809314,303.7190229098002,-2.183869163195292,303.72687428313895,2.7467906375499425,-0.24874060323087005,2.7580302199627322,0.08090016391663823,-0.001511512970561213,0.08091428299873335,843.8824755350748,-25.573192159334816,844.2698743129619,306.5298592249552,-2.076201319694519,306.53689045266765,2.714704151979185,-0.2491468876150209,2.7261131312513935,0.216222547142584,-0.0196176735989021,0.2171106699594933,0.07790779868201005,-0.0013443827873001841,0.07791939720349096,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0007
166,601,2008-05-26 12:05:07,10316.906,3.683274782865456,4.203107583902661,0.5198328010372046,4.175435464201437,4.21467109940894,3.468905799580748,-0.0022039156507049,-0.0059746906872929,-0.003770775036588,0.5213157566666434,1.4966121109424884,-2.2577916800977387,0.002,0.002,0.0,-0.0006,-0.0006,0.0,29.067548735124177,25.27414999815343,89.09399999999914,602.0,2008-05-26 14:58:33,0.064686462874031,0.0935717748030131,0.21948038880249002,-0.01954009285325194,0.22034848830342788,1930.0,2019.0939999999991,603,2008-05-26 15:30:43,2793.39,4.198808934372819,3.410207417331352,-0.7886015170414669,3.4578782949034514,4.198994975977764,2.0114763339798887,2.357814814814815,1.8518936026936026,-0.0008109515459505,-0.0018484186632194,-0.0010374671172689001,-1.842252843487983,0.002778008422878,-1.9929534332525367,41.00964443691023,32.55681404542561,1.4063358479692922,74.36789830704656,-0.00018604160494550825,0.0,0.0,0.0031578688368891637,3,False,105.61000000000013,604.0,2008-05-26 16:19:02,0.0649206676495124,0.0895549602057438,2036.6100000000001,1931.0,25.797539469329983,23.62125030307767,-2.176289166252314,23.60373200039277,23.555518771498985,38.26757391194342,14.712055140444438,23.555518771498985,846.5084800720215,-25.622205932935078,846.8961590836942,304.10390615463257,-2.1519040862719216,304.111519725416,2.7441615311883725,-0.24618629120356855,2.755182425762527,0.08068646939074832,-0.0014310176029375733,0.08069915832351714,844.0490341186523,-25.585829178492226,844.4367392832816,306.27487325668335,-2.174228449662526,306.28259052343924,2.7168977717624783,-0.2509578114719902,2.728463546640624,0.21649000722988626,-0.019751674384218126,0.21738917146761563,0.07803595886705121,-0.0013626298431282328,0.07804785478403294,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0007
167,605,2008-05-26 16:51:13,10571.39,3.681612978982748,4.202616082922861,0.5210031039401133,4.176132306765161,4.214631549235227,3.467195316855883,-0.0033565616423311,-0.0037419965037092,-0.00038543486137809996,0.5081558344285677,1.4961102905687302,-2.260051890802192,0.002,0.002,0.0,-0.0006,-0.0006,0.0,29.14009489190413,25.294181907809836,89.61000000000058,606.0,2008-05-26 19:48:54,0.0649252658383731,0.0913267326241943,0.21897974043919305,-0.019403338347440836,0.21983770436811248,1930.0,2019.6100000000006,607,2008-05-26 20:21:04,2792.485,4.198421699164089,3.428899305283849,-0.7695223938802402,3.461590937144894,4.198421699164089,2.1610456063312298,2.3525319865319867,1.8451636363636363,0.0017032344350931,-0.0014842632786489,-0.003187497713742,-1.8356063485512328,0.0017032344350931,-1.997554904717948,40.80558697887537,32.576296430484255,1.4004552399066514,74.05692816217145,8.835104839910457e-05,0.0,0.0,0.0031614920016276703,2,False,105.51499999999987,608.0,2008-05-26 21:09:22,0.0646635360383694,0.0919880772013069,2036.5149999999999,1931.0,25.892449248139293,23.660082605474518,-2.2323666426647755,23.650906238631592,23.595817643467868,37.94497591210043,14.349158268632564,23.595817643467868,846.4503135681152,-25.36945060888926,846.8304094467543,304.36192051569617,-2.2440695762634277,304.3701931994427,2.7378449271676732,-0.24336559722833742,2.7486399653523317,0.08031276121953429,-0.0014748566997489791,0.08032630214936279,844.3708902994791,-25.595369180043537,844.7587367459407,305.9916202227274,-1.9104254146416981,305.99758393130287,2.718277841035546,-0.25177434366654683,2.7299129548748597,0.2168253378623977,-0.019895125860938563,0.217736177913009,0.07849254168445674,-0.0013345973724621727,0.07850388684793105,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0007
168,609,2008-05-26 21:41:33,9892.375,3.684054417571757,4.205916559496552,0.5218621419247955,4.174585399778781,4.214675827038261,3.469600501806624,-0.0010530358693677,0.0024282945798501,0.0034813304492177996,0.5417902519385153,1.496184203911228,-2.2572760258661715,0.002,0.002,0.0,-0.0006,-0.0006,0.0,29.16287926072855,25.431335735111634,89.625,610.0,2008-05-27 00:27:55,0.0624252821602371,0.0898121432394471,0.21591201024295217,-0.019318224207064125,0.21677451407780177,55486.0,55575.625,611,2008-05-27 15:52:41,2802.016,4.188842911449222,3.372148496187205,-0.8166944152620172,3.462906230864041,4.188887274283021,2.0143553387267827,2.3804194630872484,1.8658107382550333,-0.0016661755922331,-0.0019917517449771,-0.0003255761527439999,-1.8561013515700384,0.0005141412894631,-1.9933150584565904,40.92586026351328,32.81804879809979,1.4217865046055154,75.18493846367691,-4.4362833799382884e-05,0.0,0.0,0.003062487540171959,1,False,,,,0.0646635360383694,0.0919880772013069,4475.984,,25.886973230573,23.69973248382401,-2.187240746748987,23.698143742646305,24.49138929973152,38.47067655766163,13.979287257930114,24.482611948371623,844.2067960103352,-25.14413273334503,844.5811635603458,306.6521843274434,-2.341798921426137,306.6611259598789,2.713241570252986,-0.2434625577991171,2.7241427707811092,0.07808841141967997,-0.0015176682210691714,0.07810315816200039,844.3708902994791,-25.595369180043537,844.7587367459407,305.9916202227274,-1.9104254146416981,305.99758393130287,2.718277841035546,-0.25177434366654683,2.7299129548748597,0.2168253378623977,-0.019895125860938563,0.217736177913009,0.07849254168445674,-0.0013345973724621727,0.07850388684793105,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,B0007
169,612,2008-05-27 17:53:59,10212.234,3.691532771699248,4.206486518219372,0.5149537465201242,4.175137102791437,4.214613343848103,3.477083214921946,0.0022458008459727,0.0035986280645818,0.0013528272186091,0.5350541433344616,1.499175589658487,-2.258102044939049,0.002,0.002,0.0,-0.0006,-0.0006,0.0,28.656686168389815,25.138343976613978,,,,0.0624252821602371,0.0898121432394471,0.21591201024295217,-0.019318224207064125,0.21677451407780177,,90.76599999999962,613,2008-05-27 20:45:42,2820.39,4.205067189469255,3.383856648869605,-0.8212105405996502,3.4753580425264796,4.2050716026539625,2.1732119934933296,2.3909033333333336,1.866706,-0.0031823081133539,-0.000984538239035,0.0021977698743189,-1.8574370794605966,0.0016833616341213,-2.00603752072988,40.57390100608222,32.92941193334214,1.4324552720625434,75.74910940083355,-4.413184707452444e-06,0.0,0.0,0.0030457224789008563,0,True,105.61000000000013,614.0,2008-05-27 21:34:28,0.0671426900201505,0.0933135093128193,49019.61,48914.0,24.61434554655018,24.689812944178158,0.07546739762797827,23.694854542404872,24.737923198971707,37.8516024462607,13.113679247288992,24.737923198971707,844.2067960103352,-25.14413273334503,844.5811635603458,306.6521843274434,-2.341798921426137,306.6611259598789,2.713241570252986,-0.2434625577991171,2.7241427707811092,0.07808841141967997,-0.0015176682210691714,0.07810315816200039,847.1923230489094,-25.10132829348246,847.5641031303206,303.3550979296366,-2.485173463821411,303.3652773918675,2.754656853209875,-0.24590299762417905,2.765610721554407,0.22067861394810365,-0.019402907542415956,0.2215299606715889,0.08117286666183955,-0.0015413458382146333,0.0811874992168977,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Filled,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0007
1,0,2008-07-07 12:26:45,8122.844,3.865712830016762,4.190486637552112,0.32477380753535057,4.1923731076313056,4.202872264991999,3.4476511473865226,0.0010135843949591,0.0041350034178471,0.003121419022888,0.3592620672630233,1.520641431268088,-4.034444944556543,-0.007,-0.007,0.0,0.0,-0.001,-0.001,26.713023146449626,24.42229248876264,66.15599999999995,1.0,2008-07-07 14:43:14,0.0651581515845521,0.09555369570022,0.20029562084344069,-0.018574666218941716,0.2011550495369292,1934.0,2000.156,2,2008-07-07 15:15:28,3434.891,4.188108651124536,3.0532303394443336,-1.1348783116802026,3.527546226327255,4.188195942647034,2.472160843460044,2.5676885245901637,1.9443513661202183,0.0001306673415663,-0.0024334145839014,-0.0025640819254677,-1.9541761960216968,0.0014590806056812,-2.012995081928318,38.10180309676608,31.773285281389256,1.8550045207910817,100.0,-8.729152249742356e-05,0.0,0.0,0.0028684084824040614,133,False,82.10899999999992,3.0,2008-07-07 16:14:05,0.0631981237670715,0.102295112756276,7651.109,7569.0,23.735721220396467,23.828055545721355,0.09233432532488806,23.735721220396467,23.8195202516044,37.20567129844272,13.386151046838318,23.8195202516044,822.4385350545247,-25.6550125281016,822.8385768851929,329.05541404088336,-2.3704263071219125,329.0639518854879,2.4450507885545116,-0.2306681020956543,2.455907394820792,0.08300066335892409,-0.0017745966063149232,0.08301963208263807,820.3944918314616,-24.318008065223694,820.7548280355483,330.97991720835364,-3.431718349456787,330.99770737284365,2.4234148102524795,-0.21838961990900999,2.433235165090925,0.1978022598272895,-0.017713034332202053,0.1985937702397442,0.08096715538467125,-0.0022467915584117987,0.08099832296654326,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0018
2,4,2008-07-07 18:20:14,10804.766,3.3426495868217896,4.189357352564893,0.8467077657431035,4.1353123326190016,4.2018954565543405,2.9685854954975253,-0.0003372152041222,-0.0015707746947082,-0.0012335594905860002,0.6687881024579866,1.521728826844694,-3.326249394558189,-0.007,-0.007,0.0,0.0,0.0,0.0,28.630657651876884,25.545536174167466,64.23400000000038,5.0,2008-07-07 21:21:23,0.0626964471850834,0.0916190292546578,0.19573023538145545,-0.01883999386237028,0.19663486570599353,1903.0,1967.2340000000004,6,2008-07-07 21:53:06,3425.485,4.18651605270106,3.0882001701258264,-1.0983158825752333,3.534835576186522,4.186703558364525,2.4114381994148304,2.574022099447514,1.9380259668508284,5.170302428819535e-05,-0.000910647531236,-0.0009623505555241953,-1.9474374301153292,0.0031077708566253,-2.012643873951446,38.14987995994155,31.92489159472864,1.8431955317089987,99.3633983664338,-0.00018750566346525943,0.0,0.0,0.0027764737139633765,132,False,79.51499999999987,7.0,2008-07-07 22:51:31,0.0626070139256824,0.0946846935443713,1982.5149999999999,1903.0,24.257340923170798,24.430565774776085,0.173224851605287,23.89932552186309,24.314787074430125,37.1554752249802,12.840688150550076,24.314787074430125,818.9049987792969,-25.46193128824234,819.3007426889392,332.7820275624593,-1.9696410596370697,332.78785638073583,2.4073159937664874,-0.23599038124929797,2.4188554636203707,0.07977834516961578,-0.0015374007131927915,0.07979315734419389,817.7387644449869,-25.009699265162148,818.1211230211255,334.28543933232623,-2.9270303150018053,334.2982537436762,2.3943771972514174,-0.22599608878153823,2.405019000935774,0.19412374129065138,-0.018056552113326664,0.19496170394952192,0.07835056877037504,-0.0018729019298268324,0.07837295061614062,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,B0018
